-8.1512,-8.0318,-0.066398,-1.2217,-0.55595,-7.3991,-7.5861,0.54422,-0.018546,-0.52651,0.34214,1.6934
-8.5849,-8.3181,-0.64993,-2.1015,-1.1395,-7.3793,-7.5677,0.07213,-0.33908,-0.988,-0.099247,1.2213
-7.8382,-7.8121,0.38539,-0.57819,-0.10416,-7.4145,-7.5995,0.89378,0.23176,-0.18947,0.68292,2.043
-7.4538,-7.5262,0.97874,0.22248,0.4892,-7.4348,-7.6162,1.3339,0.5634,0.24353,1.0968,2.4762
-7.9487,-7.891,0.22277,-0.80624,-0.26678,-7.409,-7.5948,0.76949,0.14145,-0.3038,0.56578,1.9187
-8.4755,-8.2478,-0.5071,-1.8809,-0.99665,-7.3841,-7.5723,0.1899,-0.26091,-0.87683,0.0023919,1.3391
-8.0673,-7.974,0.052175,-1.0498,-0.43737,-7.4031,-7.5897,0.63726,0.046965,-0.43347,0.43519,1.7865
-9.9428,-9.1089,-2.2334,-4.7798,-2.723,-7.3258,-7.5114,-1.3261,-1.1938,-2.3448,-1.4494,0.038741
-7.6698,-7.6891,0.63997,-0.22884,0.15042,-7.4232,-7.6068,1.0851,0.37364,-0.002223,0.85837,2.2275
-6.939,-7.1151,1.8438,1.3144,1.3542,-7.4645,-7.6389,1.9436,1.053,0.83568,1.6971,2.906
-8.9925,-8.5703,-1.1593,-2.9171,-1.6489,-7.362,-7.5506,-0.35971,-0.61642,-1.4088,-0.52256,0.81035
-8.7707,-8.4349,-0.88646,-2.4747,-1.376,-7.3713,-7.5599,-0.1261,-0.46814,-1.1792,-0.29354,1.044
-8.9048,-8.5173,-1.0526,-2.7424,-1.5421,-7.3656,-7.5543,-0.26768,-0.55847,-1.3168,-0.43301,0.90239
-9.1512,-8.6646,-1.3488,-3.2318,-1.8383,-7.3556,-7.544,-0.52489,-0.71896,-1.5722,-0.68723,0.64517
-7.6532,-7.6767,0.66554,-0.19424,0.176,-7.4241,-7.6075,1.1041,0.38793,0.016782,0.86926,2.2465
-8.2085,-8.0708,-0.1462,-1.3387,-0.63575,-7.3964,-7.5837,0.48106,-0.062564,-0.58967,0.27927,1.6303
-8.65,-8.3594,-0.73369,-2.2326,-1.2232,-7.3764,-7.5649,0.0023852,-0.38484,-1.0577,-0.16899,1.1724
-8.795,-8.45,-0.91687,-2.5233,-1.4064,-7.3702,-7.5589,-0.15187,-0.48469,-1.205,-0.31931,1.0182
-8.9237,-8.5288,-1.0757,-2.7801,-1.5652,-7.3649,-7.5535,-0.28755,-0.57104,-1.3367,-0.45289,0.88251
-7.7286,-7.7324,0.55013,-0.35108,0.060581,-7.4201,-7.6043,1.018,0.3235,-0.069286,0.7913,2.1604
-8.448,-8.2298,-0.47065,-1.8252,-0.9602,-7.3854,-7.5735,0.21972,-0.24093,-0.847,0.032215,1.3689
-8.39,-8.1919,-0.39341,-1.7078,-0.88296,-7.388,-7.5759,0.28261,-0.19856,-0.78412,0.081355,1.4318
-8.3454,-8.1624,-0.33336,-1.6172,-0.82291,-7.39,-7.5778,0.33121,-0.16557,-0.73835,0.12995,1.4804
-7.3163,-7.4196,1.2018,0.51186,0.71227,-7.4424,-7.6222,1.4944,0.68895,0.39801,1.2544,2.6368
-8.4994,-8.2632,-0.53852,-1.9291,-1.0281,-7.3831,-7.5713,0.16412,-0.27812,-0.90261,-0.023389,1.3133
-8.6217,-8.3415,-0.69733,-2.1755,-1.1869,-7.3777,-7.5661,0.032726,-0.36498,-1.0274,-0.13865,1.2028
-7.9429,-7.8869,0.23123,-0.79429,-0.25832,-7.4092,-7.595,0.77599,0.14614,-0.29729,0.57228,1.9252
-8.8659,-8.4935,-1.0047,-2.6648,-1.4943,-7.3673,-7.5559,-0.2267,-0.53248,-1.2758,-0.39203,0.94337
-8.4244,-8.2144,-0.43934,-1.7774,-0.92889,-7.3864,-7.5745,0.24527,-0.22376,-0.82145,0.044017,1.3945
-8.7199,-8.4033,-0.82255,-2.3729,-1.3121,-7.3734,-7.562,-0.072143,-0.43331,-1.1253,-0.23958,1.0979
-7.8609,-7.8284,0.35167,-0.62516,-0.13788,-7.4134,-7.5986,0.86814,0.21301,-0.2151,0.65728,2.0173
-7.227,-7.3491,1.3497,0.70059,0.86019,-7.4475,-7.6261,1.5995,0.77247,0.49732,1.3558,2.7418
-8.4127,-8.2068,-0.42379,-1.7538,-0.91334,-7.387,-7.575,0.25793,-0.21523,-0.8088,0.056671,1.4071
-7.5598,-7.6069,0.81071,0.00048634,0.32117,-7.429,-7.6116,1.2113,0.46914,0.12093,0.97643,2.3536
-8.339,-8.1582,-0.32471,-1.6042,-0.81426,-7.3903,-7.5781,0.33819,-0.16082,-0.73137,0.13693,1.4874
-7.5227,-7.5788,0.86907,0.077985,0.37952,-7.431,-7.6132,1.254,0.50185,0.16368,1.017,2.3964
-8.8107,-8.4596,-0.93634,-2.5546,-1.4259,-7.3696,-7.5582,-0.16841,-0.49529,-1.2216,-0.33585,1.0017
-8.3792,-8.1848,-0.37891,-1.6858,-0.86846,-7.3885,-7.5764,0.29437,-0.19059,-0.77236,0.093115,1.4436
-7.6345,-7.6628,0.69441,-0.1553,0.20486,-7.4251,-7.6084,1.1255,0.40406,0.038187,0.89066,2.2679
-7.8497,-7.8203,0.36837,-0.60187,-0.12117,-7.4139,-7.5991,0.88085,0.2223,-0.20239,0.66999,2.0301
-6.7619,-6.9664,2.1603,1.6957,1.6707,-7.4754,-7.6467,2.1593,1.2339,1.0467,1.908,3.1216
-8.2597,-8.1053,-0.21679,-1.4431,-0.70634,-7.394,-7.5815,0.42483,-0.10145,-0.64473,0.22303,1.574
-8.2863,-8.1231,-0.25315,-1.4971,-0.7427,-7.3928,-7.5804,0.39573,-0.12147,-0.67383,0.19393,1.5449
-7.3917,-7.4783,1.0788,0.35296,0.58922,-7.4382,-7.6189,1.4061,0.61963,0.30978,1.1661,2.5485
-9.6675,-8.9588,-1.9358,-4.2453,-2.4254,-7.3358,-7.5226,-1.0516,-1.0348,-2.0822,-1.1883,0.31332
-8.0044,-7.9302,0.14212,-0.92083,-0.34743,-7.4062,-7.5924,0.70721,0.096743,-0.36607,0.5035,1.8564
-6.3106,-6.5721,3.0097,2.6819,2.5201,-7.5047,-7.6671,2.7237,1.7246,1.5931,2.4615,3.676
-8.2595,-8.1052,-0.21653,-1.4427,-0.70608,-7.394,-7.5815,0.42504,-0.10131,-0.64452,0.22324,1.5742
-8.7206,-8.4038,-0.82344,-2.3743,-1.313,-7.3734,-7.562,-0.072894,-0.4338,-1.126,-0.24033,1.0972
-7.0863,-7.236,1.588,0.99966,1.0985,-7.4557,-7.6323,1.7667,0.90745,0.66086,1.5225,2.9091
-9.5408,-8.8882,-1.7955,-3.998,-2.2851,-7.3406,-7.5278,-0.92378,-0.9596,-1.9621,-1.0763,0.24628
-7.7084,-7.7176,0.58081,-0.30921,0.091263,-7.4212,-7.6052,1.041,0.34062,-0.04633,0.81426,2.1834
-8.0885,-7.9887,0.021998,-1.0933,-0.46755,-7.4021,-7.5888,0.61367,0.03028,-0.45706,0.4116,1.7629
-6.4871,-6.7289,2.6703,2.2936,2.1807,-7.4929,-7.6591,2.5003,1.5277,1.3769,2.2455,3.4627
-7.8693,-7.8344,0.3393,-0.64243,-0.15025,-7.4129,-7.5982,0.85872,0.20614,-0.22453,0.64786,2.0079
-7.7222,-7.7277,0.55984,-0.33781,0.070296,-7.4205,-7.6046,1.0253,0.32892,-0.062012,0.79858,2.1677
-9.7757,-9.0183,-2.054,-4.456,-2.5436,-7.3319,-7.5182,-1.1601,-1.0981,-2.1847,-1.2921,0.20483
-6.9043,-7.0863,1.905,1.3889,1.4155,-7.4666,-7.6404,1.9856,1.0879,0.8777,1.7345,2.948
-8.7518,-8.4232,-0.86273,-2.4368,-1.3523,-7.3721,-7.5607,-0.10604,-0.45522,-1.1592,-0.27347,1.064
-8.7209,-8.4039,-0.82381,-2.3749,-1.3134,-7.3734,-7.562,-0.07321,-0.43401,-1.1264,-0.24065,1.0969
-6.4872,-6.7289,2.6701,2.2935,2.1806,-7.4929,-7.6591,2.5002,1.5276,1.3768,2.2455,3.4626
-7.4025,-7.4867,1.0613,0.33026,0.57175,-7.4376,-7.6185,1.3935,0.60981,0.29719,1.1535,2.5359
-8.4573,-8.2359,-0.48305,-1.8441,-0.97259,-7.3849,-7.5731,0.2096,-0.24773,-0.85713,0.022088,1.3588
-9.2724,-8.7354,-1.4904,-3.4712,-1.98,-7.3508,-7.5389,-0.65001,-0.79545,-1.6973,-0.80298,0.52005
-7.372,-7.4631,1.1108,0.39445,0.62121,-7.4393,-7.6198,1.4291,0.63764,0.33279,1.1891,2.5715
-8.3427,-8.1606,-0.3297,-1.6117,-0.81925,-7.3902,-7.578,0.33417,-0.16356,-0.73539,0.13291,1.4834
-9.7192,-8.9873,-1.9925,-4.346,-2.482,-7.3339,-7.5205,-1.1035,-1.0651,-2.1341,-1.2355,0.26142
-6.8009,-6.9995,2.0898,1.6115,1.6002,-7.4729,-7.645,2.1115,1.1935,0.999,1.8604,3.0739
-7.4375,-7.5137,1.0049,0.25671,0.51534,-7.4357,-7.6169,1.3528,0.57809,0.25645,1.1157,2.4952
-8.2977,-8.1307,-0.26866,-1.5203,-0.75821,-7.3922,-7.5799,0.38329,-0.13,-0.68627,0.18149,1.5325
-7.1636,-7.2984,1.4564,0.8352,0.96686,-7.4512,-7.6289,1.6746,0.83283,0.57249,1.431,2.817
-8.5244,-8.2793,-0.57129,-1.9796,-1.0608,-7.3819,-7.5703,0.13716,-0.29606,-0.92957,-0.050354,1.2864
-8.0732,-7.9781,0.043669,-1.062,-0.44588,-7.4029,-7.5894,0.63062,0.042261,-0.44011,0.42854,1.7798
-8.5171,-8.2747,-0.56177,-1.9649,-1.0513,-7.3823,-7.5706,0.145,-0.29085,-0.92173,-0.042511,1.2942
-8.266,-8.1095,-0.22537,-1.4558,-0.71492,-7.3937,-7.5812,0.41797,-0.10618,-0.65159,0.21617,1.5672
-9.6105,-8.9272,-1.873,-4.1342,-2.3626,-7.3379,-7.525,-0.99422,-1.0012,-2.0326,-1.1309,0.37066
-6.1236,-6.4029,3.3789,3.0969,2.8893,-7.5174,-7.6756,2.9642,1.9403,1.8305,2.693,3.9165
-8.6483,-8.3583,-0.73152,-2.2292,-1.2211,-7.3765,-7.565,0.0042027,-0.38366,-1.0559,-0.16717,1.1743
-9.408,-8.8132,-1.646,-3.7379,-2.1356,-7.3456,-7.5333,-0.78888,-0.87925,-1.8325,-0.94186,0.38118
-8.8048,-8.456,-0.92898,-2.5428,-1.4185,-7.3698,-7.5584,-0.16216,-0.49129,-1.2153,-0.3296,1.0079
-9.9128,-9.0927,-2.2014,-4.7217,-2.691,-7.3269,-7.5126,-1.2964,-1.1767,-2.3211,-1.4196,0.068485
-7.947,-7.8898,0.22523,-0.80276,-0.26431,-7.409,-7.5949,0.77138,0.14281,-0.3019,0.56767,1.9206
-8.258,-8.1041,-0.21434,-1.4394,-0.70389,-7.3941,-7.5816,0.42679,-0.10011,-0.64277,0.22499,1.576
-8.2692,-8.1117,-0.22981,-1.4624,-0.71936,-7.3935,-7.5811,0.41442,-0.10862,-0.65514,0.21263,1.5636
-7.0126,-7.1758,1.7152,1.1569,1.2256,-7.46,-7.6356,1.855,0.9797,0.74912,1.6084,2.8173
-8.064,-7.9717,0.056797,-1.0431,-0.43275,-7.4033,-7.5898,0.64087,0.049521,-0.43241,0.43879,1.7901
-7.7195,-7.7257,0.56401,-0.33213,0.07446,-7.4206,-7.6047,1.0284,0.33124,-0.058895,0.80169,2.1708
-8.4238,-8.2141,-0.43858,-1.7763,-0.92813,-7.3865,-7.5745,0.24589,-0.22334,-0.82084,0.044633,1.3951
-7.8203,-7.7992,0.41201,-0.54123,-0.077538,-7.4154,-7.6003,0.91396,0.24657,-0.16928,0.70311,2.0632
-8.7631,-8.4302,-0.87687,-2.4593,-1.3664,-7.3716,-7.5602,-0.11799,-0.46292,-1.1711,-0.28543,1.0521
-8.6532,-8.3614,-0.7377,-2.2389,-1.2272,-7.3763,-7.5648,-0.00096373,-0.38703,-1.0611,-0.17234,1.1691
-9.903,-9.0874,-2.191,-4.7027,-2.6805,-7.3273,-7.513,-1.2867,-1.1712,-2.3114,-1.4099,0.078203
-8.6889,-8.3839,-0.78331,-2.3107,-1.2729,-7.3748,-7.5633,-0.039161,-0.41192,-1.0923,-0.21054,1.1309
-9.3125,-8.7585,-1.5367,-3.55,-2.0262,-7.3493,-7.5373,-0.69112,-0.82038,-1.7347,-0.8441,0.47894
-8.5353,-8.2864,-0.58555,-2.0017,-1.0751,-7.3815,-7.5698,0.12539,-0.30387,-0.93474,-0.062115,1.2746
-7.6691,-7.6886,0.64094,-0.22753,0.15139,-7.4232,-7.6069,1.0858,0.37418,-0.0015033,0.85909,2.2282
-8.5547,-8.2988,-0.61075,-2.0407,-1.1003,-7.3806,-7.569,0.10459,-0.31765,-0.95554,-0.082922,1.2538
-7.1247,-7.2671,1.5224,0.91789,1.0329,-7.4534,-7.6307,1.7209,0.87023,0.61505,1.4767,2.8633
-7.9105,-7.8638,0.27863,-0.72747,-0.21092,-7.4109,-7.5964,0.81237,0.17244,-0.27088,0.60151,1.9616
-8.5315,-8.2839,-0.58052,-1.9939,-1.0701,-7.3816,-7.57,0.12954,-0.30112,-0.93059,-0.057965,1.2788
-7.5892,-7.629,0.76468,-0.060964,0.27513,-7.4275,-7.6103,1.1774,0.44337,0.087076,0.94257,2.3198
-7.9811,-7.9138,0.17574,-0.87294,-0.31381,-7.4074,-7.5934,0.73322,0.11537,-0.34006,0.52951,1.8824
-8.8628,-8.4916,-1.0009,-2.6586,-1.4904,-7.3674,-7.556,-0.22343,-0.5304,-1.2726,-0.38877,0.94664
-7.284,-7.3941,1.2551,0.58015,0.76557,-7.4443,-7.6236,1.5323,0.71902,0.43021,1.2923,2.6747
-8.3148,-8.1422,-0.29204,-1.5552,-0.78158,-7.3914,-7.5791,0.36451,-0.14285,-0.70505,0.16325,1.5137
-8.7101,-8.3972,-0.81011,-2.3532,-1.2997,-7.3738,-7.5624,-0.061674,-0.42653,-1.1148,-0.23305,1.1084
-8.4242,-8.2143,-0.43902,-1.777,-0.92856,-7.3864,-7.5745,0.24553,-0.22358,-0.82119,0.044278,1.3947
-8.0622,-7.9705,0.059341,-1.0395,-0.43021,-7.4034,-7.5899,0.64286,0.050928,-0.43043,0.44078,1.7921
-8.7241,-8.4059,-0.82785,-2.3813,-1.3174,-7.3732,-7.5618,-0.076613,-0.43621,-1.1298,-0.24405,1.0935
-7.3785,-7.4681,1.1002,0.38079,0.61067,-7.4389,-7.6195,1.4216,0.63171,0.32521,1.1816,2.564
-8.5373,-8.2876,-0.58815,-2.0057,-1.0777,-7.3814,-7.5697,0.12325,-0.30529,-0.93688,-0.064254,1.2725
-8.1033,-7.9989,0.0010697,-1.1236,-0.48848,-7.4014,-7.5882,0.59728,0.018714,-0.47345,0.3952,1.7465
-8.2958,-8.1295,-0.26618,-1.5166,-0.75573,-7.3923,-7.5799,0.38528,-0.12864,-0.68428,0.18348,1.5345
-7.5198,-7.5766,0.87364,0.084045,0.3841,-7.4312,-7.6133,1.2573,0.50441,0.16703,1.0203,2.3997
-6.8223,-7.0175,2.0514,1.5654,1.5618,-7.4716,-7.6441,2.0854,1.1716,0.97292,1.8343,3.0478
-9.7458,-9.0019,-2.0215,-4.3978,-2.5111,-7.3329,-7.5194,-1.1301,-1.0807,-2.1608,-1.2622,0.23476
-8.1209,-8.011,-0.023746,-1.1596,-0.51329,-7.4006,-7.5874,0.5778,0.0050043,-0.49293,0.37572,1.727
-7.1642,-7.2989,1.4553,0.83386,0.96579,-7.4511,-7.6289,1.6739,0.83222,0.57174,1.4302,2.8163
-8.4344,-8.221,-0.45261,-1.7976,-0.94216,-7.386,-7.5741,0.23445,-0.23104,-0.83227,0.033198,1.3837
-7.192,-7.3212,1.4084,0.77474,0.91883,-7.4495,-7.6277,1.6408,0.80563,0.5387,1.3972,2.7832
-8.8352,-8.4747,-0.96679,-2.6036,-1.4563,-7.3685,-7.5572,-0.19433,-0.51186,-1.2475,-0.36177,0.97573
-7.775,-7.7663,0.47995,-0.44735,-0.0095939,-7.4177,-7.6023,0.96529,0.28439,-0.11795,0.73858,2.1077
-7.8587,-7.8268,0.35494,-0.6206,-0.13461,-7.4135,-7.5987,0.87063,0.21483,-0.21261,0.65977,2.0198
-8.5552,-8.2991,-0.61143,-2.0417,-1.101,-7.3806,-7.5689,0.10402,-0.31803,-0.95611,-0.083487,1.2532
-9.213,-8.7008,-1.4213,-3.3539,-1.9108,-7.3532,-7.5414,-0.58876,-0.75813,-1.636,-0.7511,0.58131
-8.4854,-8.2542,-0.52014,-1.9009,-1.0097,-7.3837,-7.5719,0.17921,-0.26805,-0.88751,-0.0082962,1.3284
-7.389,-7.4763,1.0831,0.3586,0.59356,-7.4384,-7.619,1.4093,0.62208,0.3129,1.1693,2.5516
-8.7169,-8.4014,-0.81876,-2.3669,-1.3083,-7.3736,-7.5621,-0.068956,-0.43125,-1.1221,-0.23639,1.1011
-7.293,-7.4013,1.2402,0.561,0.7506,-7.4437,-7.6232,1.5217,0.71057,0.41955,1.2817,2.6641
-9.7163,-8.9857,-1.9893,-4.3404,-2.4789,-7.334,-7.5206,-1.1006,-1.0634,-2.1312,-1.2326,0.26433
-8.8486,-8.483,-0.98344,-2.6304,-1.473,-7.368,-7.5566,-0.20852,-0.52091,-1.2577,-0.37596,0.96154
-9.2948,-8.7483,-1.5163,-3.5152,-2.0058,-7.35,-7.538,-0.67298,-0.80939,-1.7203,-0.82595,0.49709
-7.9325,-7.8795,0.24639,-0.77287,-0.24316,-7.4098,-7.5955,0.78764,0.15455,-0.28564,0.58394,1.9369
-7.7989,-7.7837,0.44399,-0.49696,-0.04556,-7.4165,-7.6012,0.93816,0.26436,-0.14509,0.7273,2.0806
-7.6246,-7.6555,0.70967,-0.13476,0.22012,-7.4256,-7.6088,1.1368,0.41259,0.049484,0.90196,2.2792
